province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,14365
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,RURAL,RADIO,83
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,RURAL,TV,1540
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,RURAL,NEWSPAPER,386
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,RURAL,MOBILE,84
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,RURAL,COMPUTER/INTERNET,14221
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5524
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,URBAN,RADIO,64
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,URBAN,TV,2188
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,URBAN,NEWSPAPER,253
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,URBAN,MOBILE,73
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,URBAN,COMPUTER/INTERNET,5458
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,37379
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,TOTAL,RADIO,809
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,TOTAL,TV,16957
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,TOTAL,NEWSPAPER,2046
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,TOTAL,MOBILE,707
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,TOTAL,COMPUTER/INTERNET,36310
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,24500
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RURAL,RADIO,526
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RURAL,TV,8742
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RURAL,NEWSPAPER,1121
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RURAL,MOBILE,285
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RURAL,COMPUTER/INTERNET,23785
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,12879
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,URBAN,RADIO,283
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,URBAN,TV,8215
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,URBAN,NEWSPAPER,925
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,URBAN,MOBILE,422
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,URBAN,COMPUTER/INTERNET,12525
