province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,1755,10.33,3.32,202,1.19,7.34,49
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,1 PERSON,1,292,2.29,1.41,5248,41.14,4.38,221
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,2 PERSONS,1,1944,15.24,1.58,5248,41.14,4.38,1270
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,3 PERSONS,1,1558,12.21,1.73,5248,41.14,4.38,850
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,4 PERSONS,1,1572,12.32,1.83,5248,41.14,4.38,756
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,5 PERSONS,1,1541,12.08,2.02,5248,41.14,4.38,627
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,6 PERSONS,1,1494,11.71,2.13,5248,41.14,4.38,525
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,7 PERSONS,1,1314,10.3,2.29,5248,41.14,4.38,385
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,8 PERSONS,1,1004,7.87,2.43,5248,41.14,4.38,240
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,9 PERSONS,1,749,5.87,2.61,5248,41.14,4.38,154
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,10 PERSONS AND ABOVE,1,1288,10.1,3.09,5248,41.14,4.38,220
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,1 PERSON,2,292,2.29,1.41,4086,32.03,5.68,40
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,2 PERSONS,2,1944,15.24,1.58,4086,32.03,5.68,460
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,3 PERSONS,2,1558,12.21,1.73,4086,32.03,5.68,474
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,4 PERSONS,2,1572,12.32,1.83,4086,32.03,5.68,538
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,5 PERSONS,2,1541,12.08,2.02,4086,32.03,5.68,558
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,6 PERSONS,2,1494,11.71,2.13,4086,32.03,5.68,545
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,7 PERSONS,2,1314,10.3,2.29,4086,32.03,5.68,485
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,8 PERSONS,2,1004,7.87,2.43,4086,32.03,5.68,375
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,9 PERSONS,2,749,5.87,2.61,4086,32.03,5.68,277
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,10 PERSONS AND ABOVE,2,1288,10.1,3.09,4086,32.03,5.68,334
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,1 PERSON,3,292,2.29,1.41,2054,16.1,6.75,22
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,2 PERSONS,3,1944,15.24,1.58,2054,16.1,6.75,132
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,3 PERSONS,3,1558,12.21,1.73,2054,16.1,6.75,159
