province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,NEWSPAPER,7971
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,MOBILE,10781
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,COMPUTER/INTERNET,102290
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,56565
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,RADIO,770
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,TV,37772
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,NEWSPAPER,1159
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,MOBILE,600
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,COMPUTER/INTERNET,55771
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,45497
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,RADIO,609
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,TV,29505
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,NEWSPAPER,548
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,MOBILE,359
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,COMPUTER/INTERNET,44797
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,11068
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,RADIO,161
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,TV,8267
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,NEWSPAPER,611
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,MOBILE,241
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,COMPUTER/INTERNET,10974
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,49545
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,RADIO,641
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,TV,31010
