province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7555,18.87,WALL,WOOD/BAMBOO,227,0.57,39
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7555,18.87,WALL,OTHERS,324,0.81,83
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7555,18.87,ROOF,RCC/RBC,26843,67.03,5553
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7555,18.87,ROOF,CEMENT/IRON SHEETS,2848,7.11,466
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7555,18.87,ROOF,GARDER/T.IRON,5413,13.52,950
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7555,18.87,ROOF,WOOD/BAMBOO,4562,11.39,491
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7555,18.87,ROOF,OTHERS,378,0.94,95
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,26844,67.04,WALL,BAKED BRICKS/BLOCKS/STONES,38237,95.49,25850
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,26844,67.04,WALL,UNBAKED BRICKS/MUD,1256,3.14,678
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,26844,67.04,WALL,WOOD/BAMBOO,227,0.57,143
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,26844,67.04,WALL,OTHERS,324,0.81,173
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,26844,67.04,ROOF,RCC/RBC,26843,67.03,17766
