province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1367,2.1,BAKED BRICKS/BLOCKS/STONES,4270,6.56,117
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1367,2.1,UNBAKED BRICKS/MUD,1313,2.02,443
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1367,2.1,WOOD/BAMBOO,176,0.27,6
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1367,2.1,OTHERS,152,0.23,3
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1367,2.1,BAKED BRICKS/BLOCKS/STONES,13398,20.57,162
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1367,2.1,UNBAKED BRICKS/MUD,3173,4.87,110
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1367,2.1,WOOD/BAMBOO,430,0.66,9
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1367,2.1,OTHERS,396,0.61,1
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1367,2.1,BAKED BRICKS/BLOCKS/STONES,24960,38.32,230
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1367,2.1,UNBAKED BRICKS/MUD,9437,14.49,118
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1367,2.1,WOOD/BAMBOO,1293,1.99,79
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1367,2.1,OTHERS,1327,2.04,3
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1367,2.1,BAKED BRICKS/BLOCKS/STONES,1940,2.98,13
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1367,2.1,UNBAKED BRICKS/MUD,1231,1.89,16
