province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,INSIDE WATER,PROTECTED WELL,330,0.12,96
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,INSIDE WATER,UN-PROTECTED WELL,244,0.09,41
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,INSIDE WATER,OTHERS,5346,1.89,1008
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,OUTSIDE WATER,TAP,9431,3.34,2208
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,OUTSIDE WATER,ELECTRIC/HAND PUMP,12238,4.34,2653
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,OUTSIDE WATER,PROTECTED WELL,30,0.01,6
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,OUTSIDE WATER,UN-PROTECTED WELL,35,0.01,7
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,OUTSIDE WATER,SPRING,43,0.02,7
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,OUTSIDE WATER,CANAL/RIVER/POND,19,0.01,6
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,OUTSIDE WATER,OTHERS,2649,0.94,530
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,COOKING FUEL,WOOD,168180,59.59,42386
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,COOKING FUEL,GAS,94065,33.33,24474
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,COOKING FUEL,KEROSENE OIL,176,0.06,61
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,COOKING FUEL,OTHERS,19823,7.02,4507
