province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,LATRINE,SEWER,18876,19.41,4550
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,LATRINE,SEPTIC TANK,41774,42.95,9768
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,LATRINE,OPEN DRAIN,4121,4.24,1032
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,LATRINE,PIT WITH SLAB,30949,31.82,8162
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,LATRINE,OTHER,864,0.89,284
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,LATRINE,NONE,671,0.69,156
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,KITCHEN,SEPARATE,77646,79.84,46631
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,KITCHEN,SHARED,14273,14.68,8963
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,KITCHEN,NONE,5336,5.49,3170
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,BATH,SEPARATE,78363,80.57,46951
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,BATH,SHARED,17196,17.68,10898
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,BATH,NONE,1696,1.74,915
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,LATRINE,SEWER,18876,19.41,11364
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,LATRINE,SEPTIC TANK,41774,42.95,26065
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,LATRINE,OPEN DRAIN,4121,4.24,2435
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,LATRINE,PIT WITH SLAB,30949,31.82,18228
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,LATRINE,OTHER,864,0.89,301
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,LATRINE,NONE,671,0.69,371
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,KITCHEN,SEPARATE,77646,79.84,1982
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,KITCHEN,SHARED,14273,14.68,334
