province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,11-50 YEARS,25019,46.43,ROOF,RCC/RBC,3610,6.7,1363
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,11-50 YEARS,25019,46.43,ROOF,CEMENT/IRON SHEETS,951,1.76,319
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,11-50 YEARS,25019,46.43,ROOF,GARDER/T.IRON,41556,77.12,19336
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,11-50 YEARS,25019,46.43,ROOF,WOOD/BAMBOO,7004,13,3661
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,11-50 YEARS,25019,46.43,ROOF,OTHERS,764,1.42,340
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OVER 50 YEARS,1275,2.37,WALL,BAKED BRICKS/BLOCKS/STONES,42804,79.44,788
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OVER 50 YEARS,1275,2.37,WALL,UNBAKED BRICKS/MUD,9030,16.76,450
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OVER 50 YEARS,1275,2.37,WALL,WOOD/BAMBOO,1287,2.39,17
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OVER 50 YEARS,1275,2.37,WALL,OTHERS,764,1.42,20
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OVER 50 YEARS,1275,2.37,ROOF,RCC/RBC,3610,6.7,51
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OVER 50 YEARS,1275,2.37,ROOF,CEMENT/IRON SHEETS,951,1.76,39
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OVER 50 YEARS,1275,2.37,ROOF,GARDER/T.IRON,41556,77.12,864
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OVER 50 YEARS,1275,2.37,ROOF,WOOD/BAMBOO,7004,13,305
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OVER 50 YEARS,1275,2.37,ROOF,OTHERS,764,1.42,16
