province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,TV,8347
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,NEWSPAPER,553
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,MOBILE,585
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,COMPUTER/INTERNET,10122
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,142196
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,RADIO,10739
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,TV,115735
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,NEWSPAPER,10778
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,MOBILE,2923
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,COMPUTER/INTERNET,139284
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,RADIO,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,TV,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,NEWSPAPER,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,MOBILE,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,COMPUTER/INTERNET,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,142196
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,RADIO,10739
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,TV,115735
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,NEWSPAPER,10778
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,MOBILE,2923
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,COMPUTER/INTERNET,139284
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,79875
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,RADIO,2640
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,TV,53231
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,NEWSPAPER,4131
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,MOBILE,1682
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,COMPUTER/INTERNET,78693
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,RADIO,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,TV,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,NEWSPAPER,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,MOBILE,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,COMPUTER/INTERNET,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,79875
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,RADIO,2640
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,TV,53231
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,NEWSPAPER,4131
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,MOBILE,1682
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,COMPUTER/INTERNET,78693
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,61051
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,RADIO,3766
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,TV,43392
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,NEWSPAPER,4475
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,MOBILE,1574
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,COMPUTER/INTERNET,60343
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,RADIO,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,TV,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,NEWSPAPER,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,MOBILE,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,COMPUTER/INTERNET,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,61051
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,RADIO,3766
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,TV,43392
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,NEWSPAPER,4475
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,MOBILE,1574
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,COMPUTER/INTERNET,60343
