province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,LATRINE,NONE,1421,0.4,49
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,KITCHEN,SEPARATE,255048,71.22,32755
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,KITCHEN,SHARED,98907,27.62,12883
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,KITCHEN,NONE,4140,1.16,797
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,BATH,SEPARATE,256920,71.75,32932
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,BATH,SHARED,96931,27.07,12647
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,BATH,NONE,4244,1.19,856
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,LATRINE,SEWER,313692,87.6,37494
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,LATRINE,SEPTIC TANK,10037,2.8,1801
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,LATRINE,OPEN DRAIN,8573,2.39,1427
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,LATRINE,PIT WITH SLAB,19512,5.45,4355
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,LATRINE,OTHER,4860,1.36,869
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,LATRINE,NONE,1421,0.4,489
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,KITCHEN,SEPARATE,255048,71.22,64486
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,KITCHEN,SHARED,98907,27.62,23888
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,KITCHEN,NONE,4140,1.16,984
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,BATH,SEPARATE,256920,71.75,64456
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,BATH,SHARED,96931,27.07,23721
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,BATH,NONE,4244,1.19,1181
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,LATRINE,SEWER,313692,87.6,75510
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,LATRINE,SEPTIC TANK,10037,2.8,3001
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,LATRINE,OPEN DRAIN,8573,2.39,2505
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,LATRINE,PIT WITH SLAB,19512,5.45,6458
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,LATRINE,OTHER,4860,1.36,1479
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,5-10 YEARS,89358,24.95,LATRINE,NONE,1421,0.4,405
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,KITCHEN,SEPARATE,255048,71.22,147103
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,KITCHEN,SHARED,98907,27.62,58054
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,KITCHEN,NONE,4140,1.16,2134
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,BATH,SEPARATE,256920,71.75,149053
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,BATH,SHARED,96931,27.07,56287
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,BATH,NONE,4244,1.19,1951
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,LATRINE,SEWER,313692,87.6,188230
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,LATRINE,SEPTIC TANK,10037,2.8,4548
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,LATRINE,OPEN DRAIN,8573,2.39,4088
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,11-50 YEARS,207291,57.89,LATRINE,PIT WITH SLAB,19512,5.45,7864
