province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,URDU,535443
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,PUNJABI,181974
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,SINDHI,153040
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,PUSHTO,180402
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,BALOCHI,31817
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,KASHMIRI,7148
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,SARAIKI,109921
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,HINDKO,43065
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,BRAHVI,4657
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,FEMALE,OTHER,120535
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,TOTAL,525
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,URDU,170
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,PUNJABI,97
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,SINDHI,50
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,PUSHTO,65
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,BALOCHI,7
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,KASHMIRI,5
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,SARAIKI,86
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,HINDKO,5
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,BRAHVI,1
SINDH,093,KARACHI EAST DISTRICT,KARACHI EAST DISTRICT,URBAN,TRANSGENDER,OTHER,39
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,TOTAL,761631
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,URDU,324755
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,PUNJABI,178600
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,SINDHI,42686
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,PUSHTO,59772
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,BALOCHI,5951
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,KASHMIRI,7410
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,SARAIKI,47415
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,HINDKO,43545
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,BRAHVI,1283
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,ALL SEXES,OTHER,50214
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,TOTAL,401237
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,URDU,165293
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,PUNJABI,93235
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,SINDHI,23977
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,PUSHTO,33713
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,BALOCHI,3243
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,KASHMIRI,4211
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,SARAIKI,26736
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,HINDKO,23426
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,BRAHVI,735
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,MALE,OTHER,26668
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,TOTAL,FEMALE,TOTAL,360249
