province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,LESS THAN 5 YEARS,170,12.96,ROOF,GARDER/T.IRON,182,13.87,28
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,LESS THAN 5 YEARS,170,12.96,ROOF,WOOD/BAMBOO,877,66.84,29
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,LESS THAN 5 YEARS,170,12.96,ROOF,OTHERS,87,6.63,11
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,5-10 YEARS,176,13.41,WALL,BAKED BRICKS/BLOCKS/STONES,226,17.23,56
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,5-10 YEARS,176,13.41,WALL,UNBAKED BRICKS/MUD,857,65.32,103
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,5-10 YEARS,176,13.41,WALL,WOOD/BAMBOO,73,5.56,13
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,5-10 YEARS,176,13.41,WALL,OTHERS,156,11.89,4
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,5-10 YEARS,176,13.41,ROOF,RCC/RBC,53,4.04,15
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,5-10 YEARS,176,13.41,ROOF,CEMENT/IRON SHEETS,113,8.61,15
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,5-10 YEARS,176,13.41,ROOF,GARDER/T.IRON,182,13.87,50
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,5-10 YEARS,176,13.41,ROOF,WOOD/BAMBOO,877,66.84,91
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,5-10 YEARS,176,13.41,ROOF,OTHERS,87,6.63,5
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,11-50 YEARS,902,68.75,WALL,BAKED BRICKS/BLOCKS/STONES,226,17.23,114
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,11-50 YEARS,902,68.75,WALL,UNBAKED BRICKS/MUD,857,65.32,687
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,11-50 YEARS,902,68.75,WALL,WOOD/BAMBOO,73,5.56,53
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,11-50 YEARS,902,68.75,WALL,OTHERS,156,11.89,48
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,11-50 YEARS,902,68.75,ROOF,RCC/RBC,53,4.04,18
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,11-50 YEARS,902,68.75,ROOF,CEMENT/IRON SHEETS,113,8.61,8
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,11-50 YEARS,902,68.75,ROOF,GARDER/T.IRON,182,13.87,99
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,11-50 YEARS,902,68.75,ROOF,WOOD/BAMBOO,877,66.84,728
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,11-50 YEARS,902,68.75,ROOF,OTHERS,87,6.63,49
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,OVER 50 YEARS,2,0.15,WALL,BAKED BRICKS/BLOCKS/STONES,226,17.23,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,OVER 50 YEARS,2,0.15,WALL,UNBAKED BRICKS/MUD,857,65.32,0
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,OVER 50 YEARS,2,0.15,WALL,WOOD/BAMBOO,73,5.56,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,OVER 50 YEARS,2,0.15,WALL,OTHERS,156,11.89,0
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,OVER 50 YEARS,2,0.15,ROOF,RCC/RBC,53,4.04,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,OVER 50 YEARS,2,0.15,ROOF,CEMENT/IRON SHEETS,113,8.61,0
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,OVER 50 YEARS,2,0.15,ROOF,GARDER/T.IRON,182,13.87,0
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,OVER 50 YEARS,2,0.15,ROOF,WOOD/BAMBOO,877,66.84,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,OVER 50 YEARS,2,0.15,ROOF,OTHERS,87,6.63,0
