province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,RURAL,FEMALE,111822,48.49,HOMELESS,50,0.11,93
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,RURAL,FEMALE,111822,48.49,TOTAL,45062,100,111822
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,RURAL,TRANSGENDER,22,0.01,REGULAR,44775,99.36,21
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,RURAL,TRANSGENDER,22,0.01,INSTITUTIONAL,237,0.53,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,RURAL,TRANSGENDER,22,0.01,HOMELESS,50,0.11,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,RURAL,TRANSGENDER,22,0.01,TOTAL,45062,100,22
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,ALL SEXES,6381,100,REGULAR,1214,99.84,6378
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,ALL SEXES,6381,100,INSTITUTIONAL,1,0.08,2
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,ALL SEXES,6381,100,HOMELESS,1,0.08,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,ALL SEXES,6381,100,TOTAL,1216,100,6381
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,MALE,3292,51.59,REGULAR,1214,99.84,3290
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,MALE,3292,51.59,INSTITUTIONAL,1,0.08,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,MALE,3292,51.59,HOMELESS,1,0.08,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,MALE,3292,51.59,TOTAL,1216,100,3292
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,FEMALE,3087,48.38,REGULAR,1214,99.84,3086
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,FEMALE,3087,48.38,INSTITUTIONAL,1,0.08,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,FEMALE,3087,48.38,HOMELESS,1,0.08,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,FEMALE,3087,48.38,TOTAL,1216,100,3087
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,TRANSGENDER,2,0.03,REGULAR,1214,99.84,2
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,TRANSGENDER,2,0.03,INSTITUTIONAL,1,0.08,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,TRANSGENDER,2,0.03,HOMELESS,1,0.08,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,BULRI SHAH KARIM TALUKA,URBAN,TRANSGENDER,2,0.03,TOTAL,1216,100,2
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,ALL SEXES,184683,100,REGULAR,34570,99.52,183465
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,ALL SEXES,184683,100,INSTITUTIONAL,166,0.48,1217
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,ALL SEXES,184683,100,HOMELESS,1,0,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,ALL SEXES,184683,100,TOTAL,34737,100,184683
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,MALE,95079,51.48,REGULAR,34570,99.52,94426
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,MALE,95079,51.48,INSTITUTIONAL,166,0.48,652
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,MALE,95079,51.48,HOMELESS,1,0,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,MALE,95079,51.48,TOTAL,34737,100,95079
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,FEMALE,89585,48.51,REGULAR,34570,99.52,89020
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,FEMALE,89585,48.51,INSTITUTIONAL,166,0.48,565
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,FEMALE,89585,48.51,HOMELESS,1,0,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,FEMALE,89585,48.51,TOTAL,34737,100,89585
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,TRANSGENDER,19,0.01,REGULAR,34570,99.52,19
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,TRANSGENDER,19,0.01,INSTITUTIONAL,166,0.48,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,TRANSGENDER,19,0.01,HOMELESS,1,0,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,TOTAL,TRANSGENDER,19,0.01,TOTAL,34737,100,19
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,ALL SEXES,150895,100,REGULAR,28609,99.47,149841
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,ALL SEXES,150895,100,INSTITUTIONAL,151,0.53,1053
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,ALL SEXES,150895,100,HOMELESS,1,NA,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,ALL SEXES,150895,100,TOTAL,28761,100,150895
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,MALE,77411,51.3,REGULAR,28609,99.47,76871
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,MALE,77411,51.3,INSTITUTIONAL,151,0.53,539
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,MALE,77411,51.3,HOMELESS,1,NA,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,MALE,77411,51.3,TOTAL,28761,100,77411
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,FEMALE,73465,48.69,REGULAR,28609,99.47,72951
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,FEMALE,73465,48.69,INSTITUTIONAL,151,0.53,514
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,FEMALE,73465,48.69,HOMELESS,1,NA,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,FEMALE,73465,48.69,TOTAL,28761,100,73465
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,TRANSGENDER,19,0.01,REGULAR,28609,99.47,19
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,TRANSGENDER,19,0.01,INSTITUTIONAL,151,0.53,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,TRANSGENDER,19,0.01,HOMELESS,1,NA,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,RURAL,TRANSGENDER,19,0.01,TOTAL,28761,100,19
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,ALL SEXES,33788,100,REGULAR,5961,99.75,33624
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,ALL SEXES,33788,100,INSTITUTIONAL,15,0.25,164
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,ALL SEXES,33788,100,HOMELESS,NA,NA,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,ALL SEXES,33788,100,TOTAL,5976,100,33788
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,MALE,17668,52.29,REGULAR,5961,99.75,17555
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,MALE,17668,52.29,INSTITUTIONAL,15,0.25,113
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,MALE,17668,52.29,HOMELESS,NA,NA,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,MALE,17668,52.29,TOTAL,5976,100,17668
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,FEMALE,16120,47.71,REGULAR,5961,99.75,16069
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,FEMALE,16120,47.71,INSTITUTIONAL,15,0.25,51
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,FEMALE,16120,47.71,HOMELESS,NA,NA,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,FEMALE,16120,47.71,TOTAL,5976,100,16120
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,TRANSGENDER,0,0,REGULAR,5961,99.75,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,TRANSGENDER,0,0,INSTITUTIONAL,15,0.25,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,TRANSGENDER,0,0,HOMELESS,NA,NA,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO GHULAM HYDER TALUKA,URBAN,TRANSGENDER,0,0,TOTAL,5976,100,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,ALL SEXES,255404,100,REGULAR,50407,98.96,252511
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,ALL SEXES,255404,100,INSTITUTIONAL,513,1.01,2874
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,ALL SEXES,255404,100,HOMELESS,16,0.03,19
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,ALL SEXES,255404,100,TOTAL,50936,100,255404
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,MALE,131965,51.67,REGULAR,50407,98.96,130459
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,MALE,131965,51.67,INSTITUTIONAL,513,1.01,1494
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,MALE,131965,51.67,HOMELESS,16,0.03,12
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,MALE,131965,51.67,TOTAL,50936,100,131965
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,FEMALE,123394,48.31,REGULAR,50407,98.96,122008
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,FEMALE,123394,48.31,INSTITUTIONAL,513,1.01,1380
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,FEMALE,123394,48.31,HOMELESS,16,0.03,6
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,FEMALE,123394,48.31,TOTAL,50936,100,123394
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,TRANSGENDER,45,0.02,REGULAR,50407,98.96,44
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,TRANSGENDER,45,0.02,INSTITUTIONAL,513,1.01,0
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,TRANSGENDER,45,0.02,HOMELESS,16,0.03,1
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,TOTAL,TRANSGENDER,45,0.02,TOTAL,50936,100,45
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,RURAL,ALL SEXES,153536,100,REGULAR,30273,99.55,152694
SINDH,090,TANDO MUHAMMAD KHAN DISTRICT,TANDO MUHAMMAD KHAN TALUKA,RURAL,ALL SEXES,153536,100,INSTITUTIONAL,135,0.44,839
