province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,6917,6.67,BAKED BRICKS/BLOCKS/STONES,15835,15.27,1955
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,6917,6.67,UNBAKED BRICKS/MUD,874,0.84,111
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,6917,6.67,WOOD/BAMBOO,65,0.06,1
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,6917,6.67,OTHERS,353,0.34,2
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,6917,6.67,BAKED BRICKS/BLOCKS/STONES,28654,27.64,2463
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,6917,6.67,UNBAKED BRICKS/MUD,1240,1.2,73
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,6917,6.67,WOOD/BAMBOO,110,0.11,3
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,6917,6.67,OTHERS,271,0.26,2
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,6917,6.67,BAKED BRICKS/BLOCKS/STONES,48300,46.58,2016
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,6917,6.67,UNBAKED BRICKS/MUD,4368,4.21,77
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,6917,6.67,WOOD/BAMBOO,182,0.18,6
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,6917,6.67,OTHERS,478,0.46,5
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,6917,6.67,BAKED BRICKS/BLOCKS/STONES,1337,1.29,39
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,6917,6.67,UNBAKED BRICKS/MUD,422,0.41,4
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,6917,6.67,WOOD/BAMBOO,16,0.02,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,6917,6.67,OTHERS,25,0.02,0
