province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,KITCHEN,NONE,283,8.67,18
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,BATH,SEPARATE,2058,63.03,205
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,BATH,SHARED,1162,35.59,79
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,BATH,NONE,45,1.38,2
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,LATRINE,SEWER,1651,50.57,119
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,LATRINE,SEPTIC TANK,547,16.75,70
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,LATRINE,OPEN DRAIN,354,10.84,32
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,LATRINE,PIT WITH SLAB,365,11.18,36
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,LATRINE,OTHER,339,10.38,29
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,LATRINE,NONE,9,0.28,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,KITCHEN,SEPARATE,1721,52.71,459
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,KITCHEN,SHARED,1261,38.62,323
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,KITCHEN,NONE,283,8.67,41
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,BATH,SEPARATE,2058,63.03,513
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,BATH,SHARED,1162,35.59,306
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,BATH,NONE,45,1.38,4
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,LATRINE,SEWER,1651,50.57,370
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,LATRINE,SEPTIC TANK,547,16.75,113
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,LATRINE,OPEN DRAIN,354,10.84,79
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,LATRINE,PIT WITH SLAB,365,11.18,77
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,LATRINE,OTHER,339,10.38,182
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,LATRINE,NONE,9,0.28,2
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,KITCHEN,SEPARATE,1721,52.71,968
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,KITCHEN,SHARED,1261,38.62,724
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,KITCHEN,NONE,283,8.67,208
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,BATH,SEPARATE,2058,63.03,1182
