province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,URDU,1030
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,PUNJABI,79971
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,SINDHI,576
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,PUSHTO,719
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,BALOCHI,64
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,KASHMIRI,97
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,SARAIKI,131
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,HINDKO,111
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,BRAHVI,9
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,OTHER,1928
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,TOTAL,78042
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,URDU,879
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,PUNJABI,74928
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,SINDHI,86
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,PUSHTO,204
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,BALOCHI,14
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,KASHMIRI,36
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,SARAIKI,147
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,HINDKO,39
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,BRAHVI,1
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,FEMALE,OTHER,1708
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,TOTAL,30
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,URDU,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,PUNJABI,30
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,SINDHI,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,PUSHTO,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,TRANSGENDER,BALOCHI,0
