province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,28598,70.02,WOOD/BAMBOO,3907,9.57,3668
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,28598,70.02,OTHERS,1267,3.1,463
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,28598,70.02,BAKED BRICKS/BLOCKS/STONES,2190,5.36,546
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,28598,70.02,UNBAKED BRICKS/MUD,7118,17.43,4955
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,28598,70.02,WOOD/BAMBOO,2994,7.33,2788
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,28598,70.02,OTHERS,1041,2.55,459
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,28598,70.02,BAKED BRICKS/BLOCKS/STONES,83,0.2,31
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,28598,70.02,UNBAKED BRICKS/MUD,529,1.3,394
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,28598,70.02,WOOD/BAMBOO,392,0.96,352
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,28598,70.02,OTHERS,936,2.29,72
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4032,9.87,BAKED BRICKS/BLOCKS/STONES,207,0.51,6
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4032,9.87,UNBAKED BRICKS/MUD,371,0.91,25
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4032,9.87,WOOD/BAMBOO,581,1.42,21
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,4032,9.87,OTHERS,299,0.73,254
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4032,9.87,BAKED BRICKS/BLOCKS/STONES,1666,4.08,24
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4032,9.87,UNBAKED BRICKS/MUD,4804,11.76,180
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4032,9.87,WOOD/BAMBOO,2962,7.25,94
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,4032,9.87,OTHERS,770,1.89,589
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4032,9.87,BAKED BRICKS/BLOCKS/STONES,3237,7.93,73
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4032,9.87,UNBAKED BRICKS/MUD,5490,13.44,170
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4032,9.87,WOOD/BAMBOO,3907,9.57,108
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,4032,9.87,OTHERS,1267,3.1,785
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4032,9.87,BAKED BRICKS/BLOCKS/STONES,2190,5.36,32
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4032,9.87,UNBAKED BRICKS/MUD,7118,17.43,99
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4032,9.87,WOOD/BAMBOO,2994,7.33,88
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,4032,9.87,OTHERS,1041,2.55,563
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4032,9.87,BAKED BRICKS/BLOCKS/STONES,83,0.2,12
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4032,9.87,UNBAKED BRICKS/MUD,529,1.3,40
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4032,9.87,WOOD/BAMBOO,392,0.96,21
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,4032,9.87,OTHERS,936,2.29,848
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,85,0.3,BAKED BRICKS/BLOCKS/STONES,88,0.31,24
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,85,0.3,UNBAKED BRICKS/MUD,244,0.85,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,85,0.3,WOOD/BAMBOO,549,1.91,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,85,0.3,OTHERS,281,0.98,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,85,0.3,BAKED BRICKS/BLOCKS/STONES,797,2.77,15
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,85,0.3,UNBAKED BRICKS/MUD,4025,14.01,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,85,0.3,WOOD/BAMBOO,2823,9.83,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,85,0.3,OTHERS,671,2.34,0
